date,data
2018/9/24 0:00,1
2018/9/24 0:10,2
2018/9/24 0:20,3
2018/9/24 0:30,4
2018/9/24 0:40,5
2018/9/24 0:50,6
2018/9/24 1:00,7
2018/9/24 1:10,8
2018/9/24 1:20,NaN
2018/9/24 1:30,10
2018/9/24 1:40,11
2018/9/24 1:50,12
2018/9/24 2:00,13
2018/9/24 2:20,15
2018/9/24 2:30,16
2018/9/24 2:40,17
2018/9/24 2:50,18
2018/9/24 3:00,19
2018/9/24 3:10,20
2018/9/24 3:20,21
2018/9/24 3:30,22
2018/9/24 3:40,23
2018/9/24 3:50,24
2018/9/24 4:00,25
2018/9/24 4:10,26
2018/9/24 4:20,27
2018/9/24 4:30,28
2018/9/24 4:40,29
2018/9/24 4:50,30
2018/9/24 5:00,31
2018/9/24 5:10,32
2018/9/24 5:20,33
2018/9/24 5:30,34
2018/9/24 5:40,35
2018/9/24 5:50,36
2018/9/24 6:00,37
2018/9/24 6:10,38
2018/9/24 6:20,39
2018/9/24 6:30,40
2018/9/24 6:40,41
2018/9/24 6:50,42
2018/9/24 7:00,43
2018/9/24 7:10,44
2018/9/24 7:20,45
2018/9/24 7:30,46
2018/9/24 7:40,47
2018/9/24 7:50,48
2018/9/24 8:00,49
2018/9/24 8:10,50
2018/9/24 8:20,51
2018/9/24 8:30,52
2018/9/24 8:40,53
2018/9/24 8:50,54
2018/9/24 9:00,55
2018/9/24 9:10,56
2018/9/24 9:20,57
2018/9/24 9:30,58
2018/9/24 9:40,59
2018/9/24 9:50,60
2018/9/24 10:00,61
2018/9/24 10:10,62
2018/9/24 10:20,63
2018/9/24 10:30,64
2018/9/24 10:40,65
2018/9/24 10:50,66
2018/9/24 11:00,67
2018/9/24 11:10,68
2018/9/24 11:20,69
2018/9/24 11:30,70
2018/9/24 11:40,71
2018/9/24 11:50,72
2018/9/24 12:00,73
2018/9/24 12:10,74
2018/9/24 12:20,75
2018/9/24 12:30,76
2018/9/24 12:40,77
2018/9/24 12:50,78
2018/9/24 13:00,79
2018/9/24 13:10,80
2018/9/24 13:20,81
2018/9/24 13:30,82
2018/9/24 13:40,83
2018/9/24 13:50,84
2018/9/24 14:00,85
2018/9/24 14:10,86
2018/9/24 14:20,87
2018/9/24 14:30,88
2018/9/24 14:40,89
2018/9/24 15:00,91
2018/9/24 15:10,92
2018/9/24 15:20,93
2018/9/24 15:30,94
2018/9/24 15:40,95
2018/9/24 15:50,96
2018/9/24 16:00,97
2018/9/24 16:10,98
2018/9/24 16:20,99
2018/9/24 16:30,100
